x1,x2,x3,x4,y
12,1,1.2963068341020192,0.7829826708569411,1.0
12,1,2.329595284154179,1.03328845005216,1.0
12,1,2.1030704513402734,-0.22652483281390579,1.0
12,1,2.9873280556657984,0.884257604325525,0.0
12,1,2.0256625969444104,-0.961665458721388,1.0
12,1,2.0601384006200174,0.034475803675606986,0.0
12,1,1.6350292986521342,-0.4251091019678832,0.0
12,1,1.4979581861524796,-0.13707111249965465,0.0
12,1,1.3050487151810766,-0.19290947097140299,0.0
12,1,1.303853676666459,-0.0011950385146175524,0.0
12,1,0.015150622766448305,-1.2887030539000106,0.0
12,1,-0.32322535780054923,-0.3383759805669975,1.0
12,1,-0.5906946117319402,-0.2674692539313909,1.0
12,1,-0.43184877333275373,0.15884583839918642,1.0
12,1,-0.5077199187700941,-0.07587114543734041,0.0
12,1,-0.13980153668885767,0.3679183820812365,0.0
12,1,-0.22089945672624287,-0.0810979200373852,0.0
12,1,-0.603218571799234,-0.3823191150729911,0.0
12,1,-0.5137703064144176,0.08944826538481643,0.0
12,1,-1.7368088772964132,-1.2230385708819957,1.0
12,1,-1.6347335534880358,0.10207532380837736,1.0
12,1,-1.3370383859592883,0.2976951675287476,1.0
12,1,-1.2160605226995607,0.12097786325972759,1.0
12,1,-1.0542153742728866,0.16184514842667408,1.0
12,1,-1.0529603772394303,0.0012549970334563287,1.0
12,1,-0.9089069479610851,0.1440534292783452,1.0
12,1,-0.2972019771418659,0.6117049708192192,0.0
12,1,0.2803732104046859,0.5775751875465518,0.0
12,1,0.9616588773492728,0.6812856669445869,0.0
12,1,-0.8714153306301107,-1.8330742079793834,1.0
12,1,-0.5767414457796719,0.29467388485043877,1.0
12,1,-0.6453416004347999,-0.06860015465512803,1.0
12,1,-0.08667618136985256,0.5586654190649474,1.0
12,1,-0.18413545728403724,-0.09745927591418468,1.0
12,1,0.5093293198207359,0.6934647771047732,0.0
12,1,0.5025555443002067,-0.006773775520529268,0.0
12,1,0.1512225042241272,-0.35133304007607946,0.0
12,1,1.1530815784672919,1.0018590742431646,0.0
12,1,1.1000034056507935,-0.0530781728164984,0.0
12,1,0.6416849736728288,-0.4583184319779646,0.0
12,1,0.4558057080057063,-0.18587926566712254,0.0
12,1,-0.8750606615008749,-1.3308663695065812,1.0
12,1,-1.481152627070272,-0.606091965569397,1.0
12,1,-1.6407407469523738,-0.15958811988210186,1.0
12,1,-1.813919752874763,-0.17317900592238922,1.0
12,1,-0.18625843478939605,1.627661318085367,1.0
12,1,-0.16257830899395828,0.023680125795437768,1.0
12,1,-0.46386816768512423,-0.301289858691166,1.0
12,1,-0.13378788909898334,0.33008027858614086,1.0
13,1,0.030481709584199733,0.16426959868318308,1.0
13,1,0.833528333980198,0.8030466243959983,1.0
13,1,0.7564867349053915,-0.07704159907480645,1.0
13,1,0.4683852726294391,-0.28810146227595246,1.0
13,1,0.8004829200707931,0.33209764744135406,1.0
13,1,1.6224974109209254,0.8220144908501322,1.0
13,1,1.7179063438904192,0.09540893296949382,1.0
13,1,1.012035776439819,-0.7058705674506003,1.0
13,1,1.198562736623576,0.18652696018375714,0.0
13,1,2.57460275685193,1.376040020228354,0.0
13,1,1.4895756790583694,-1.0850270777935607,0.0
13,1,2.0596161072425243,0.5700404281841549,0.0
13,1,1.2367456449447063,-0.822870462297818,0.0
13,1,-0.018317288641869642,-1.255062933586576,0.0
13,1,-1.623372188021031,-1.6050548993791613,0.0
13,1,-1.2140992086477802,0.4092729793732508,0.0
13,1,-2.2765564116318866,-1.0624572029841064,0.0
13,1,-2.1076241606504933,0.1689322509813933,1.0
13,1,-1.4557617856454093,0.651862375005084,0.0
13,1,-1.912387252786553,-0.4566254671411438,1.0
13,1,-1.4922415658687314,0.4201456869178217,1.0
13,1,-1.5209820815932757,-0.02874051572454439,1.0
13,1,-1.0886819390763034,0.43230014251697235,1.0
13,1,-0.8658132281358158,0.22286871094048755,0.0
13,1,-0.7166228975948841,0.14919033054093178,0.0
13,1,-0.8140206078058576,-0.09739771021097354,0.0
13,1,-0.7333084664179523,0.08071214138790528,0.0
13,1,-0.6211944666292404,0.11211399978871195,0.0
13,1,-0.7075155500940838,-0.08632108346484346,0.0
13,1,-0.48611460135872475,0.2214009487353591,0.0
13,1,-1.4930845523549392,-1.0069699509962144,0.0
13,1,-1.2842473302821977,0.20883722207274147,0.0
13,1,-1.2880103527531188,-0.0037630224709210847,0.0
13,1,-2.864859091115704,-1.576848738362585,1.0
13,1,-2.125245407240682,0.7396136838750218,1.0
13,1,-1.5837580978220516,0.5414873094186305,1.0
13,1,-0.5641438963136786,1.019614201508373,1.0
13,1,-1.1291947191339746,-0.5650508228202961,1.0
13,1,-0.7160275973413971,0.41316712179257753,1.0
13,1,-0.6898388110055574,0.026188786335839653,1.0
13,1,-0.3365609541441363,0.35327785686142116,1.0
13,1,0.1212063407060021,0.4577672948501384,1.0
13,1,0.9406294891802292,0.819423148474227,1.0
13,1,0.7112801219128364,-0.22934936726739275,1.0
13,1,1.068266139173525,0.3569860172606887,0.0
13,1,1.1357695129855616,0.06750337381203653,0.0
13,1,1.3470200287360468,0.21125051575048515,0.0
13,1,1.2886671707759128,-0.05835285796013401,0.0
13,1,1.116141048784985,-0.17252612199092776,0.0
13,1,-0.058197585492648855,-1.1743386342776339,0.0
13,1,-0.7476273766217815,-0.6894297911291326,0.0
13,1,-0.8367916035575537,-0.0891642269357722,0.0
13,1,-0.531910013105996,0.3048815904515577,0.0
13,1,-1.4260695682984992,-0.8941595551925032,0.0
13,1,-2.1672713600416413,-0.7412017917431422,1.0
13,1,-1.572029262052448,0.5952420979891933,1.0
13,1,-1.653500529540347,-0.08147126748789901,1.0
13,1,-1.6188100965517993,0.03469043298854779,1.0
13,1,-1.6814218030667623,-0.06261170651496295,1.0
13,1,-1.0090366621040034,0.6723851409627588,1.0
14,1,-0.26454636513834995,0.7444902969656535,1.0
14,1,0.48099339114680056,0.7455397562851505,0.0
14,1,-0.01614084758581127,-0.4971342387326118,1.0
14,1,0.41838360119405077,0.434524448779862,0.0
14,1,-0.17469058051073,-0.5930741817047808,0.0
14,1,0.0056133916761264046,0.1803039721868564,0.0
14,1,-0.013899516848325733,-0.019512908524452137,0.0
14,1,0.49722086203721366,0.5111203788855394,0.0
14,1,0.6415748596533357,0.14435399761612205,0.0
14,1,0.25870007246600757,-0.38287478718732815,0.0
14,1,0.11104090316393707,-0.14765916930207051,0.0
14,1,-0.3227223231085814,-0.43376322627251845,0.0
14,1,-0.026050954322936793,0.2966713687856446,0.0
14,1,0.16947419014713347,0.19552514447007027,0.0
14,1,-0.6859226561318588,-0.8553968462789923,1.0
14,1,-1.3448177741184675,-0.6588951179866087,1.0
14,1,-0.980661214384965,0.36415655973350247,0.0
14,1,-0.30034214236122314,0.6803190720237419,0.0
14,1,-1.262510375624433,-0.9621682332632098,0.0
14,1,-0.9245736571144814,0.33793671850995155,0.0
14,1,-0.69714067520293,0.22743298191155137,0.0
14,1,-2.1031830197636796,-1.4060423445607495,1.0
14,1,-1.43839479093883,0.6647882288248497,1.0
14,1,-1.3097921661705707,0.12860262476825923,1.0
14,1,-1.2269186559173408,0.08287351025322987,1.0
14,1,-1.0118374021898184,0.2150812537275224,1.0
14,1,-0.6027432087263229,0.4090941934634955,1.0
14,1,-0.8193060629629992,-0.21656285423667632,1.0
14,1,-0.5655120326548528,0.2537940303081464,1.0
14,1,0.10183701234807517,0.667349045002928,1.0
14,1,0.12026329152043502,0.018426279172359852,1.0
14,1,2.8993306086895676,2.7790673171691327,0.0
14,1,1.6738811324514982,-1.2254494762380694,0.0
14,1,1.7057220613104402,0.031840928858942075,0.0
14,1,2.1751995409936065,0.4694774796831662,0.0
14,1,1.5923499024881314,-0.5828496385054751,0.0
14,1,0.349374902886674,-1.2429749996014574,1.0
14,1,0.07493613204518401,-0.27443877084149,0.0
14,1,0.5087366005895401,0.43380046854435605,0.0
14,1,0.3390085061633575,-0.16972809442618259,0.0
14,1,0.7662246854339048,0.4272161792705473,0.0
14,1,0.5024685967501218,-0.263756088683783,0.0
14,1,-0.5502900443964726,-1.0527586411465943,0.0
14,1,-2.315817665060832,-1.7655276206643595,0.0
14,1,-2.1840286405091622,0.13178902455166996,0.0
14,1,-1.9732618718118988,0.2107667686972634,0.0
14,1,-2.0351195969982063,-0.0618577251863075,0.0
14,1,-2.002349782676127,0.03276981432207915,1.0
14,1,-1.6008144982537547,0.4015352844223725,1.0
14,1,-1.6889394723195088,-0.08812497406575415,1.0
14,1,-1.6426413106173192,0.04629816170218959,1.0
14,1,-1.3953764641274338,0.24726484648988545,0.0
14,1,-1.0441017293359318,0.35127473479150195,0.0
14,1,-0.6000842882319063,0.4440174411040255,0.0
14,1,-0.7674732118525133,-0.16738892362060698,0.0
14,1,-0.9903165439092296,-0.22284333205671636,1.0
14,1,-1.235337041324741,-0.24502049741551146,1.0
14,1,-1.076195438679408,0.15914160264533317,1.0
14,1,-0.9666722181213051,0.10952322055810282,0.0
14,1,-0.5193493228390174,0.44732289528228775,0.0
15,1,-0.3175840462184007,0.20176527662061666,0.0
15,1,-0.4803954530824038,-0.16281140686400308,0.0
15,1,-0.8223194903589961,-0.3419240372765923,0.0
15,1,-3.8360675142817517,-3.013748023922756,0.0
15,1,-3.287387713130727,0.5486798011510245,0.0
15,1,-2.793127657787874,0.4942600553428531,0.0
15,1,-1.8209895658537492,0.9721380919341249,0.0
15,1,-1.9398672632971707,-0.11887769744342158,0.0
15,1,-2.228765925554638,-0.2888986622574672,1.0
15,1,-1.4716525621988095,0.7571133633558285,0.0
15,1,-1.4227009370669663,0.048951625131843146,0.0
15,1,-1.3870595755569628,0.03564136151000352,1.0
15,1,-1.3560357304895412,0.031023845067421618,1.0
15,1,-1.2760252474660405,0.08001048302350067,1.0
15,1,-0.8722444550405195,0.403780792425521,1.0
15,1,-1.0352330664191776,-0.16298861137865805,1.0
15,1,-0.703653572945958,0.3315794934732196,1.0
15,1,-0.13842619277995705,0.5652273801660009,0.0
15,1,-0.4656555086170719,-0.32722931583711484,1.0
15,1,-0.2789844063662774,0.18667110225079447,1.0
15,1,-0.02533585204589622,0.2536485543203812,0.0
15,1,-0.22348012316484478,-0.19814427111894856,1.0
15,1,-0.039746894354748145,0.18373322881009663,1.0
15,1,0.5467139732355246,0.5864608675902727,1.0
15,1,0.6512016690832707,0.10448769584774609,0.0
15,1,0.7435055374408327,0.09230386835756199,0.0
15,1,1.3432287836248833,0.5997232461840506,0.0
15,1,0.9398918696596692,-0.4033369139652141,1.0
15,1,1.5660788810454793,0.6261870113858101,1.0
15,1,0.4166416557281832,-1.1494372253172962,1.0
15,1,0.2905364569745672,-0.12610519875361598,1.0
15,1,0.6476763146131675,0.35713985763860034,1.0
15,1,1.2636041528894542,0.6159278382762866,0.0
15,1,1.4663621727001601,0.20275801981070596,0.0
15,1,1.4930927464163126,0.026730573716152506,0.0
15,1,-0.09122587157930012,-1.5843186179956128,1.0
15,1,0.1422791230631644,0.23350499464246452,0.0
15,1,0.7032544711654589,0.5609753481022945,0.0
15,1,0.25226355376573034,-0.4509909173997286,1.0
15,1,0.8066504389669549,0.5543868852012246,1.0
15,1,0.3739066685036488,-0.4327437704633061,1.0
15,1,-0.627534894691547,-1.0014415631951958,1.0
15,1,0.4369170649271108,1.064451959618658,1.0
15,1,1.7499602265097478,1.313043161582637,0.0
15,1,2.369686318743095,0.6197260922333474,0.0
15,1,1.5894298118573404,-0.7802565068857548,0.0
15,1,2.1645167022044336,0.5750868903470931,0.0
15,1,0.8365990300121393,-1.3279176721922943,1.0
15,1,0.5597963427878389,-0.27680268722430046,0.0
15,1,0.3580141641370015,-0.20178217865083736,0.0
15,1,0.8272571155564753,0.4692429514194738,0.0
15,1,1.4573776838561898,0.6301205682997145,0.0
15,1,0.9446828645602127,-0.5126948192959772,0.0
15,1,-0.8670672423125186,-1.8117501068727313,0.0
15,1,-1.6450771927053505,-0.7780099503928318,1.0
15,1,-2.90076711784552,-1.2556899251401696,1.0
15,1,-1.6529684129684274,1.2477987048770927,1.0
15,1,-2.1163385845020652,-0.4633701715336378,1.0
15,1,-0.8901204227406777,1.2262181617613876,1.0
15,1,0.5741075743259345,1.464227997066612,1.0
16,1,0.17674933759613487,-0.39735823672979964,1.0
16,1,0.8171716777751648,0.6404223401790299,1.0
16,1,0.6535019452951508,-0.16366973248001393,1.0
16,1,0.772250028560058,0.11874808326490716,1.0
16,1,0.9786251065196917,0.20637507795963372,1.0
16,1,0.7121810326467338,-0.2664440738729579,1.0
16,1,1.6771325483639958,0.964951515717262,0.0
16,1,1.4003382104211621,-0.2767943379428337,0.0
16,1,0.7060495740829107,-0.6942886363382514,1.0
16,1,0.9818106801275142,0.27576110604460347,0.0
16,1,1.2463027391555819,0.2644920590280677,0.0
16,1,0.8814773303902774,-0.36482540876530445,1.0
16,1,0.9424708680609845,0.06099353767070703,1.0
16,1,0.566041647283459,-0.3764292207775255,1.0
16,1,0.10559395894090212,-0.46044768834255684,1.0
16,1,0.7987845499897418,0.6931905910488396,1.0
16,1,2.407386226203249,1.6086016762135071,1.0
16,1,2.6329030111158143,0.22551678491256544,1.0
16,1,2.3828110562844276,-0.2500919548313867,1.0
16,1,1.9229180855769663,-0.45989297070746127,1.0
16,1,2.1787845188325674,0.2558664332556011,0.0
16,1,1.6664977960870526,-0.5122867227455148,0.0
16,1,1.4780390271019117,-0.1884587689851409,0.0
16,1,1.1562095222629387,-0.321829504838973,0.0
16,1,1.1396953137493497,-0.01651420851358898,0.0
16,1,0.6376741875866919,-0.5020211261626578,0.0
16,1,0.32533675142721247,-0.31233743615947945,0.0
16,1,0.4209513224926108,0.09561457106539833,0.0
16,1,0.7438236624849138,0.322872339992303,0.0
16,1,0.09398848025852802,-0.6498351822263858,0.0
16,1,0.05939777334508546,-0.03459070691344256,0.0
16,1,-0.5771671251522627,-0.6365648984973481,1.0
16,1,-0.6333437118674279,-0.05617658671516523,1.0
16,1,-0.6888901012457807,-0.05554638937835277,1.0
16,1,-1.7449496058429537,-1.056059504597173,1.0
16,1,-1.0747801560058565,0.6701694498370971,1.0
16,1,-0.4566912075965461,0.6180889484093104,1.0
16,1,-0.0021582992584458895,0.45453290833810017,1.0
16,1,0.07667373315337501,0.07883203241182091,1.0
16,1,-0.06417083193237991,-0.14084456508575494,1.0
16,1,0.7613531195568884,0.8255239514892684,1.0
16,1,1.2759663062483002,0.5146131866914118,0.0
16,1,1.6004378578137057,0.3244715515654055,1.0
16,1,1.1525744524168562,-0.44786340539684955,1.0
16,1,0.7260231850193101,-0.4265512673975461,1.0
16,1,1.4315040335847606,0.7054808485654506,0.0
16,1,0.9642508409513515,-0.46725319263340914,0.0
16,1,1.4012854080445438,0.4370345670931923,0.0
16,1,1.4933173726863491,0.0920319646418053,0.0
16,1,1.1619196534703644,-0.3313977192159847,0.0
16,1,0.5873152167754293,-0.5746044366949351,0.0
16,1,-0.19870120059191423,-0.7860164173673435,0.0
16,1,-0.8526359550252889,-0.6539347544333747,1.0
16,1,-1.1924782169449326,-0.33984226191964373,1.0
16,1,-1.4112045716199695,-0.21872635467503687,1.0
16,1,-0.5374170151981008,0.8737875564218687,1.0
16,1,-0.796992204744724,-0.2595751895466232,1.0
16,1,0.13567076788517854,0.9326629726299025,1.0
16,1,-0.12247667972999239,-0.25814744761517094,1.0
16,1,-0.10727657208842595,0.015200107641566443,1.0
17,1,-0.3268195246212717,-0.21954295253284573,1.0
17,1,1.4981133128232405,1.8249328374445122,1.0
17,1,1.510858626905656,0.012745314082415637,1.0
17,1,0.9237501117249929,-0.5871085151806632,1.0
17,1,0.9452347475209528,0.02148463579595994,1.0
17,1,0.9181607453974681,-0.027074002123484764,1.0
17,1,1.7341483779430757,0.8159876325456077,1.0
17,1,2.478237037898825,0.7440886599557492,0.0
17,1,2.053366735886139,-0.42487030201268583,1.0
17,1,1.4057104738736774,-0.6476562620124617,1.0
17,1,1.4505105199973496,0.044800046123672166,1.0
17,1,1.3470626202997769,-0.10344789969757273,1.0
17,1,0.7126714868683058,-0.634391133431471,1.0
17,1,1.4213136474627013,0.7086421605943954,1.0
17,1,1.5059664155844692,0.08465276812176792,1.0
17,1,2.102614559756508,0.5966481441720386,1.0
17,1,2.1407948784159756,0.038180318659467805,1.0
17,1,2.275468547359447,0.13467366894347155,1.0
17,1,1.732484756923434,-0.5429837904360131,1.0
17,1,1.534961711364271,-0.197523045559163,1.0
17,1,2.097400995231633,0.562439283867362,1.0
17,1,2.3530295628483695,0.25562856761673647,0.0
17,1,1.9511317832698312,-0.40189777957853834,0.0
17,1,1.3408256294986032,-0.610306153771228,0.0
17,1,1.3462445021789646,0.005418872680361453,0.0
17,1,1.4845107473639088,0.13826624518494413,0.0
17,1,1.1107550885220892,-0.3737556588418196,0.0
17,1,1.034067680502154,-0.07668740801993512,0.0
17,1,0.6601180027293065,-0.3739496777728475,0.0
17,1,0.36783577546115903,-0.2922822272681475,0.0
17,1,0.6647201827361379,0.29688440727497883,0.0
17,1,0.015274222156977183,-0.6494459605791607,1.0
17,1,0.08905673345827164,0.07378251130129446,0.0
17,1,0.15894058994811935,0.06988385648984771,0.0
17,1,-0.5416133773853707,-0.7005539673334901,1.0
17,1,-0.40701645094026584,0.1345969264451049,1.0
17,1,-0.48975697877548224,-0.0827405278352164,1.0
17,1,-0.5363285670420327,-0.046571588266550445,1.0
17,1,-0.947971421705692,-0.41164285466365935,0.0
17,1,-0.8133894582260449,0.13458196347964713,0.0
17,1,-0.7236427650533673,0.08974669317267758,0.0
17,1,-0.016958143241431425,0.7066846218119359,0.0
17,1,0.09632942181109562,0.11328756505252705,0.0
17,1,-1.0175084566883237,-1.1138378784994194,0.0
17,1,-0.923402333149264,0.09410612353905967,0.0
17,1,-0.400590780248275,0.522811552900989,0.0
17,1,-1.726133900814436,-1.3255431205661612,0.0
17,1,-1.7295241109977841,-0.0033902101833480636,0.0
17,1,-1.6315558646581578,0.09796824633962631,0.0
17,1,-2.387403119477158,-0.7558472548190001,1.0
17,1,-1.7862812337195997,0.6011218857575582,0.0
17,1,-1.6405061205963545,0.1457751131232452,0.0
17,1,-1.2671940189041142,0.3733121016922403,0.0
17,1,-1.4617057094417851,-0.19451169053767092,0.0
17,1,-1.3735305567919547,0.08817515264983045,0.0
17,1,-1.5085062081579443,-0.13497565136598966,1.0
17,1,-1.0155289951398476,0.4929772130180967,0.0
17,1,-0.9188184306502566,0.09671056448959103,0.0
17,1,-1.06140947360236,-0.14259104295210345,0.0
17,1,-1.3427955151534767,-0.2813860415511167,0.0
18,1,0.006389589269877356,1.349185104423354,0.0
18,1,-0.5658807077817226,-0.5722702970515999,0.0
18,1,-1.8066490913703175,-1.2407683835885948,0.0
18,1,-2.4279357077083654,-0.6212866163380479,0.0
18,1,-3.2911135306571286,-0.8631778229487632,0.0
18,1,-2.8894250809187776,0.40168844973835105,0.0
18,1,-2.381195603628389,0.5082294772903886,0.0
18,1,-1.9776019520467805,0.40359365158160854,0.0
18,1,-1.9368347862649602,0.04076716578182027,0.0
18,1,-1.6998553922603512,0.236979394004609,0.0
18,1,-1.4794449753815964,0.22041041687875484,0.0
18,1,-1.4033840636530441,0.07606091172855223,0.0
18,1,-1.281071195239732,0.12231286841331213,1.0
18,1,-1.1348664667067199,0.14620472853301214,1.0
18,1,-1.0479386476330974,0.08692781907362246,1.0
18,1,-0.9276622873144844,0.120276360318613,0.0
18,1,-0.840651756549413,0.08701053076507137,0.0
18,1,-0.6670458564904072,0.1736059000590059,0.0
18,1,-0.6416956144936344,0.025350241996772716,0.0
18,1,-0.6200830672181582,0.021612547275476235,0.0
18,1,-0.8508596070803548,-0.2307765398621966,1.0
18,1,-1.9236112674173669,-1.072751660337012,1.0
18,1,-1.1833363033714595,0.7402749640459074,1.0
18,1,-2.0492868610736292,-0.8659505577021698,1.0
18,1,-0.6054879192154066,1.4437989418582227,0.0
18,1,0.18593237562147794,0.7914202948368845,0.0
18,1,0.6205012125249062,0.4345688369034283,0.0
18,1,-0.9376488592736906,-1.5581500717985968,1.0
18,1,-0.5483819820231396,0.389266877250551,1.0
18,1,-1.5593643934614003,-1.0109824114382606,1.0
18,1,-1.807490102516991,-0.24812570905559062,1.0
18,1,-1.2351636254145073,0.5723264771024836,1.0
18,1,-0.2150192441696009,1.0201443812449065,0.0
18,1,0.3796843808567511,0.594703625026352,0.0
18,1,1.1908527051995388,0.8111683243427876,0.0
18,1,0.4477096036868719,-0.7431431015126668,0.0
18,1,-0.4833851148961783,-0.9310947185830503,1.0
18,1,-0.27116566344097154,0.21221945145520676,1.0
18,1,-0.055102918414908816,0.2160627450260627,1.0
18,1,0.47313658029960787,0.5282394987145167,1.0
18,1,0.705883193702435,0.23274661340282715,1.0
18,1,-0.04529719478600386,-0.7511803884884389,1.0
18,1,0.7045696206549341,0.749866815440938,1.0
18,1,1.4642109060003727,0.7596412853454386,0.0
18,1,1.8751140367677694,0.4109031307673967,0.0
18,1,0.5052222051081854,-1.369891831659584,0.0
18,1,1.029955483073837,0.5247332779656517,0.0
18,1,0.8618293027863189,-0.16812618028751825,0.0
18,1,0.7196288561812043,-0.14220044660511455,0.0
18,1,-0.013096224787738817,-0.7327250809689432,0.0
18,1,-0.2480415759066807,-0.23494535111894188,0.0
18,1,-1.36417363498007,-1.1161320590733892,0.0
18,1,-2.5901889916663405,-1.2260153566862706,0.0
18,1,-1.8200178291264846,0.770171162539856,0.0
18,1,-2.5760909124107494,-0.7560730832842648,1.0
18,1,-1.7388278600357017,0.8372630523750477,0.0
18,1,-1.4111054127944878,0.3277224472412139,0.0
18,1,-1.4351956418737288,-0.024090229079241077,0.0
18,1,-1.6975379135906334,-0.2623422717169046,0.0
18,1,-0.8814536491617981,0.8160842644288353,0.0
19,1,-1.2935712307462455,-0.41211758158444733,0.0
19,1,-1.3746232141550925,-0.081051983408847,0.0
19,1,-1.6477244145762766,-0.27310120042118413,1.0
19,1,-1.4411932263987988,0.20653118817747784,1.0
19,1,-1.1388033070827583,0.3023899193160404,1.0
19,1,-0.8648884458237751,0.27391486125898323,1.0
19,1,-1.1062765048511753,-0.24138805902740024,1.0
19,1,-0.8393927550010589,0.2668837498501164,1.0
19,1,-0.37949479251160834,0.4598979624894506,1.0
19,1,0.11956207831256495,0.49905687082417327,0.0
19,1,0.04042020098745669,-0.07914187732510826,1.0
19,1,1.1959601651428557,1.1555399641553992,0.0
19,1,2.1570447224164444,0.9610845572735887,0.0
19,1,1.8647978604048168,-0.29224686201162764,1.0
19,1,-0.23252980657683928,-2.097327666981656,1.0
19,1,0.4969754688972419,0.7295052754740812,0.0
19,1,0.8538400928617256,0.35686462396448365,0.0
19,1,1.2217782457562822,0.36793815289455667,0.0
19,1,1.9761899899026951,0.7544117441464129,0.0
19,1,1.3377514889721118,-0.6384385009305833,0.0
19,1,-0.7192168361776974,-2.056968325149809,1.0
19,1,-1.0394014527736537,-0.3201846165959563,1.0
19,1,-0.4570656028305462,0.5823358499431075,1.0
19,1,-0.22701569100357016,0.23004991182697604,1.0
19,1,-0.3575328341214419,-0.13051714311787171,1.0
19,1,1.298033942705999,1.655566776827441,1.0
19,1,0.8167274152955781,-0.4813065274104209,1.0
19,1,1.7521410594188493,0.9354136441232712,1.0
19,1,1.4150187042129772,-0.3371223552058722,1.0
19,1,1.8627271085029389,0.4477084042899617,1.0
19,1,1.7328068990820145,-0.12992020942092442,0.0
19,1,1.0995638696828116,-0.6332430293992029,0.0
19,1,1.310098041117486,0.21053417143467446,0.0
19,1,1.2596975819455623,-0.05040045917192382,0.0
19,1,1.1900934300068877,-0.06960415193867453,0.0
19,1,-0.005875508775783591,-1.1959689387826713,0.0
19,1,-0.2044746211226836,-0.19859911234690003,0.0
19,1,-0.816642788597207,-0.6121681674745234,0.0
19,1,-0.6382281905978555,0.17841459799935144,0.0
19,1,0.005804234470507945,0.6440324250683634,0.0
19,1,-0.42603530336693424,-0.43183953783744217,0.0
19,1,-0.9411642057420223,-0.515128902375088,1.0
19,1,-1.087294751804707,-0.1461305460626846,1.0
19,1,-1.1962077006961374,-0.10891294889143044,1.0
19,1,-0.913316123561073,0.2828915771350644,1.0
19,1,-0.8501036338723837,0.0632124896886892,0.0
19,1,-0.468329788119735,0.3817738457526487,1.0
19,1,-0.5534438066670959,-0.08511401854736089,1.0
19,1,-0.7050885238355177,-0.15164471716842176,1.0
19,1,-0.3326305369236095,0.3724579869119082,1.0
19,1,-0.57645136628021,-0.2438208293566005,1.0
19,1,0.3664363769760138,0.9428877432562237,1.0
19,1,0.2130609770815737,-0.15337539989444007,1.0
19,1,0.758786910639064,0.5457259335574903,0.0
19,1,1.1621164369769175,0.40332952633785346,0.0
19,1,1.1869742758262194,0.024857838849301928,0.0
19,1,2.5857923849249493,1.39881810909873,0.0
19,1,1.0620213968143861,-1.5237709881105632,0.0
19,1,-0.2523271974970135,-1.3143485943113995,0.0
20,1,-0.20627039060739222,0.04605680688962127,0.0
20,1,-0.9653393751038893,-0.7590689844964971,0.0
20,1,0.8736206887962366,1.8389600639001258,0.0
20,1,-2.0362657540670814,-2.9098864428633178,0.0
20,1,-2.1135506402530435,-0.07728488618596208,0.0
20,1,-0.17642882350107708,1.9371218167519664,0.0
20,1,-2.5455000891574437,-2.3690712656563666,1.0
20,1,-1.9493588689875645,0.5961412201698792,0.0
20,1,-1.3826790091250387,0.5666798598625258,0.0
20,1,-1.1811839020949844,0.20149510703005435,0.0
20,1,-0.8300958677721594,0.351088034322825,0.0
20,1,-0.7759981861013715,0.05409768167078788,0.0
20,1,-1.6176951845265983,-0.8416969984252268,1.0
20,1,-1.433831495286916,0.18386368923968233,1.0
20,1,-1.423504706253007,0.010326789033908934,1.0
20,1,-1.212899112640568,0.21060559361243913,0.0
20,1,-0.8869651245834163,0.3259339880571517,0.0
20,1,-0.14907119850830877,0.7378939260751075,0.0
20,1,0.04687620466429852,0.19594740317260728,0.0
20,1,-1.0025616941090385,-1.049437898773337,0.0
20,1,-1.019492281924715,-0.016930587815676468,0.0
20,1,-1.6856658865700176,-0.6661736046453026,0.0
20,1,-1.8985494927432798,-0.21288360617326219,1.0
20,1,-2.2347461175285925,-0.33619662478531276,1.0
20,1,-2.0377549393491337,0.19699117817945888,1.0
20,1,-2.169276627880838,-0.13152168853170432,1.0
20,1,-0.7915529612338053,1.3777236666470327,1.0
20,1,-0.3784667245446154,0.41308623668918987,1.0
20,1,-0.5851298047322988,-0.20666308018768342,1.0
20,1,0.033923074892868436,0.6190528796251672,1.0
20,1,0.21185991344493474,0.1779368385520663,0.0
20,1,-0.011225480291131028,-0.22308539373606576,0.0
20,1,0.3385428480685782,0.3497683283597092,0.0
20,1,1.625273521813895,1.2867306737453168,0.0
20,1,1.5460781188019372,-0.07919540301195771,0.0
20,1,0.17689886546511158,-1.3691792533368257,0.0
20,1,-0.17835544723717725,-0.3552543127022888,1.0
20,1,-0.5978140142707067,-0.41945856703352946,1.0
20,1,-0.627587188646967,-0.02977317437626037,0.0
20,1,-0.5634832462784428,0.06410394236852424,0.0
20,1,0.2506961329416073,0.8141793792200501,0.0
20,1,0.44251465124034006,0.19181851829873275,0.0
20,1,-0.25069613299568416,-0.6932107842360242,1.0
20,1,-0.6493690146367652,-0.39867288164108106,1.0
20,1,-0.7399992837163938,-0.09063026907962857,1.0
20,1,-0.8050779503661217,-0.06507866664972795,1.0
20,1,-0.9244371427506726,-0.11935919238455084,1.0
20,1,0.477151312963215,1.4015884557138876,1.0
20,1,0.29349621639187545,-0.18365509657133955,1.0
20,1,0.693768421661805,0.4002722052699295,0.0
20,1,0.6741550633373213,-0.019613358324483632,0.0
20,1,1.68839108320507,1.0142360198677487,0.0
20,1,1.890890130802701,0.20249904759763115,0.0
20,1,1.1602264694545483,-0.7306636613481527,0.0
